Id,Predicted
220572,2411.66455078125
220573,2414.81103515625
220574,2407.981201171875
220582,2335.1494140625
220584,2346.364013671875
220587,2467.091552734375
220591,2374.73291015625
220593,2397.02978515625
220594,2382.928466796875
220601,2313.707763671875
220603,2426.955322265625
220604,2439.41845703125
220613,2450.460693359375
220623,2348.175048828125
220624,2422.945068359375
220630,2317.638427734375
220631,2397.185302734375
220633,2324.994384765625
220655,2467.7001953125
220656,2373.611328125
220658,2357.345703125
220662,2398.850830078125
220667,2405.4296875
220668,2382.681640625
220672,2341.871826171875
220675,2348.053466796875
220681,2348.215087890625
220687,2343.41552734375
220694,2519.98095703125
220696,2480.619384765625
220697,2477.28564453125
220700,2466.1162109375
220702,2426.70751953125
220709,2323.567626953125
220715,2341.496337890625
220720,2441.226318359375
220725,2425.140869140625
220726,2404.2919921875
220727,2337.0380859375
220728,2443.24755859375
220734,2443.3115234375
220735,2452.73876953125
220739,2359.4345703125
220743,2400.881591796875
220746,2365.07373046875
220748,2428.435546875
220750,2345.3564453125
220754,2310.446533203125
220760,2348.363037109375
220761,2513.374755859375
220768,2396.32568359375
220772,2356.845947265625
220773,2289.231689453125
220775,2392.1572265625
220776,2421.91943359375
220778,2347.437744140625
220779,2414.628662109375
220783,2356.218505859375
220787,2407.608642578125
220789,2384.32177734375
220791,2391.22900390625
220796,2343.819091796875
220798,2428.878662109375
220806,2411.63232421875
220814,2332.86328125
220824,2402.332763671875
220827,2385.199951171875
220829,2320.89697265625
220830,2337.107177734375
220833,2387.822509765625
220840,2388.153564453125
220849,2333.08251953125
220851,2292.744140625
220853,2370.193603515625
220854,2389.025146484375
220855,2344.16064453125
220857,2355.376708984375
220865,2350.58349609375
220868,2309.885009765625
220869,2322.6787109375
220887,2411.54296875
220891,2404.555908203125
220897,2444.14208984375
220902,2454.033935546875
220903,2453.077880859375
220905,2455.0849609375
220909,2449.9609375
220911,2473.555419921875
220912,2576.553955078125
220919,2341.532470703125
220923,2421.369873046875
220924,2347.5849609375
220930,2424.064453125
220932,2462.23291015625
220935,2468.119873046875
220939,2454.58251953125
220940,2408.296630859375
220944,2407.810791015625
220945,2430.37255859375
220947,2443.90380859375
220951,2400.4443359375
220967,2482.374267578125
220979,2432.20849609375
220982,2436.11474609375
220987,2397.2373046875
220988,2415.2822265625
220996,2423.067138671875
220998,2540.7294921875
221000,2489.074462890625
221002,2377.5859375
221005,2346.620849609375
221015,2402.365966796875
221019,2467.437255859375
221030,2408.9599609375
221035,2388.726318359375
221036,2458.62646484375
221037,2411.343505859375
221040,2427.01025390625
221042,2461.973388671875
221048,2448.34521484375
221051,2464.98095703125
221066,2449.5078125
221069,2423.24609375
221070,2362.558349609375
221081,2425.68798828125
221082,2409.411865234375
221083,2519.210205078125
221085,2425.68798828125
221086,2369.176513671875
221087,2433.39404296875
221092,2429.908203125
221093,2425.0830078125
221096,2417.969970703125
221104,2545.496826171875
221105,2420.5927734375
221112,2535.46337890625
221113,2499.122314453125
221116,2363.35693359375
221120,2384.3017578125
221123,2410.538818359375
221125,2436.6474609375
221127,2382.886474609375
221130,2359.99853515625
221131,2388.22509765625
221135,2438.773681640625
221137,2520.022705078125
221141,2522.52294921875
221149,2513.419921875
221153,2561.341552734375
221156,2499.857177734375
221163,2513.419921875
221165,2513.419921875
221169,2637.22216796875
221173,2483.805908203125
221176,2544.9765625
221180,2302.71826171875
221192,2325.966552734375
221193,2391.12744140625
221195,2465.68701171875
221202,2504.581298828125
221204,2507.318603515625
221207,2439.630615234375
221211,2538.966796875
221212,2445.06396484375
221215,2392.160888671875
221216,2496.330322265625
221220,2540.2490234375
221224,2561.85546875
221225,2558.662353515625
221242,2448.4375
221244,2624.795166015625
221254,2527.57275390625
221256,2476.5419921875
221258,2356.23486328125
221266,2558.38232421875
221271,2456.40625
221272,2453.112060546875
221276,2507.529052734375
221282,2572.962158203125
221285,2439.845458984375
221290,2443.675537109375
221291,2512.233642578125
221302,2432.520751953125
221309,2510.683837890625
221311,2343.3828125
221317,2448.9267578125
221321,2371.27880859375
221322,2432.602294921875
221327,2431.871337890625
221334,2433.487060546875
221337,2441.3984375
221339,2375.69384765625
221340,2397.874267578125
221345,2441.3984375
221346,2444.90283203125
221350,2449.9248046875
221354,2441.3984375
221355,2379.06591796875
221363,2443.619140625
221364,2635.200439453125
221367,2441.0537109375
221370,2406.91845703125
221371,2374.48486328125
221378,2435.74462890625
221385,2335.229736328125
221391,2385.17041015625
221392,2545.911376953125
221394,2435.74462890625
221400,2446.985107421875
221410,2444.90283203125
221411,2326.6328125
221415,2497.183349609375
221420,2396.48095703125
221426,2410.14306640625
221428,2382.50927734375
221431,2437.57568359375
221434,2402.33154296875
221435,2440.626953125
221440,2389.427001953125
221445,2371.0498046875
221449,2439.76220703125
221452,2412.211181640625
221455,2489.823974609375
221460,2381.502685546875
221461,2453.129150390625
221468,2517.851318359375
221470,2455.0029296875
221471,2383.24365234375
221473,2464.703857421875
221480,2416.7685546875
221482,2481.246826171875
221483,2474.758544921875
221490,2370.958740234375
221496,2476.1298828125
221498,2481.552734375
221500,2477.111328125
221502,2420.607666015625
221503,2350.902587890625
221508,2461.6123046875
221509,2420.812255859375
221511,2450.544677734375
221513,2431.978759765625
221516,2428.98779296875
221517,2333.08837890625
221520,2345.4619140625
221523,2419.8427734375
221526,2405.18017578125
221532,2380.553466796875
221540,2407.140380859375
221544,2469.309326171875
221551,2410.209228515625
221554,2413.46044921875
221555,2421.547119140625
221560,2504.890625
221565,2484.319091796875
221567,2477.5908203125
221579,2434.0380859375
221581,2370.879638671875
221584,2462.89404296875
221586,2510.39990234375
221588,2410.781005859375
221589,2533.731689453125
221590,2459.44677734375
221592,2435.353759765625
221598,2485.500244140625
221601,2435.88525390625
221602,2432.699951171875
221604,2437.1025390625
221611,2426.226806640625
221612,2459.44677734375
221614,2453.681396484375
221617,2459.957275390625
221619,2460.82373046875
221622,2411.51416015625
221623,2463.21337890625
221640,2471.46240234375
221646,2428.461669921875
221652,2460.82373046875
221659,2437.01220703125
221661,2437.01220703125
221667,2460.47021484375
221676,2462.67236328125
221682,2464.122314453125
221685,2447.2998046875
221686,2437.493408203125
221689,2427.770263671875
221695,2406.57177734375
221697,2403.368408203125
221706,2439.548828125
221713,2397.185791015625
221720,2439.8916015625
221723,2480.99072265625
221726,2480.639892578125
221731,2470.012451171875
221733,2438.91259765625
221734,2424.49365234375
221735,2591.7109375
221737,2379.08251953125
221743,2497.130126953125
221745,2424.006591796875
221747,2478.3046875
221749,2469.309326171875
221754,2427.603759765625
221755,2474.08349609375
221756,2469.105224609375
221757,2418.96875
221758,2565.092529296875
221761,2321.0693359375
221762,2462.89404296875
221766,2418.96875
221767,2432.00927734375
221770,2461.988525390625
221771,2420.55859375
221781,2403.368408203125
221782,2466.50732421875
221784,2378.239990234375
221786,2516.15283203125
221792,2531.230224609375
221793,2408.406494140625
221796,2563.62451171875
221799,2404.4619140625
221801,2489.453369140625
221805,2417.9580078125
221807,2549.892333984375
221809,2414.033935546875
221812,2439.8916015625
221813,2410.405029296875
221814,2433.000244140625
221820,2473.600341796875
221828,2418.71728515625
221830,2448.681396484375
221837,2431.639404296875
221838,2418.71728515625
221839,2432.512939453125
221845,2432.38037109375
221849,2416.7685546875
221853,2432.960205078125
221858,2452.14794921875
221861,2452.129150390625
221862,2674.16259765625
221865,2468.777099609375
221870,2337.593994140625
221871,2472.650634765625
221876,2418.583740234375
221878,2477.0439453125
221879,2444.92041015625
221881,2309.52490234375
221886,2513.11181640625
221887,2424.113525390625
221890,2491.217041015625
221894,2502.172607421875
221898,2541.47216796875
221904,2424.5205078125
221906,2432.775146484375
221910,2458.0029296875
221911,2458.0029296875
221913,2458.0029296875
221915,2449.748291015625
221920,2462.60546875
221921,2490.568603515625
221922,2479.29833984375
221923,2482.927490234375
221927,2442.985107421875
221934,2417.834716796875
221935,2419.327392578125
221937,2449.34375
221941,2390.03076171875
221945,2439.797607421875
221948,2454.53857421875
221949,2439.708740234375
221951,2433.947998046875
221956,2437.849609375
221957,2358.162109375
221958,2347.70947265625
221959,2356.89111328125
221962,2417.710693359375
221964,2431.19287109375
221969,2444.328857421875
221973,2463.62841796875
221974,2413.814697265625
221975,2426.451171875
221978,2449.3349609375
221984,2491.343017578125
221986,2365.83251953125
221993,2420.203125
221999,2318.346923828125
222002,2437.849609375
222007,2468.77685546875
222010,2437.56298828125
222017,2424.765625
222019,2410.441162109375
222024,2417.744873046875
222025,2425.283935546875
222026,2487.352294921875
222027,2361.754150390625
222028,2422.597900390625
222029,2550.978759765625
222030,2440.578369140625
222047,2418.348876953125
222051,2415.814697265625
222052,2417.6630859375
222064,2338.55322265625
222067,2444.92041015625
222077,2414.9794921875
222085,2421.587890625
222087,2492.066162109375
222089,2524.92041015625
222091,2523.88330078125
222096,2409.114013671875
222103,2484.253662109375
222106,2400.045654296875
222108,2409.66943359375
222109,2445.982177734375
222111,2329.36669921875
222112,2345.342529296875
222117,2488.25830078125
222119,2433.600830078125
222122,2454.191650390625
222132,2448.62060546875
222133,2403.786376953125
222142,2570.27587890625
222144,2377.046875
222152,2428.79150390625
222155,2440.083740234375
222159,2461.593017578125
222161,2469.041015625
222162,2469.041015625
222163,2461.593017578125
222165,2442.7939453125
222172,2462.67529296875
222176,2460.332763671875
222179,2469.041015625
222185,2408.434814453125
222189,2469.041015625
222192,2402.026611328125
222193,2491.7626953125
222196,2429.423828125
222200,2462.9384765625
222201,2455.232421875
222202,2353.72998046875
222203,2424.06982421875
222220,2444.876708984375
222228,2527.155517578125
222237,2406.84326171875
222246,2500.9404296875
222250,2455.40771484375
222251,2411.458984375
222253,2383.697998046875
222255,2449.968994140625
222256,2446.893798828125
222261,2428.60693359375
222270,2528.323974609375
222272,2517.078369140625
222275,2493.498779296875
222276,2587.31884765625
222277,2591.400634765625
222283,2492.564208984375
222291,2375.65966796875
222292,2528.53369140625
222297,2440.341796875
222304,2372.82568359375
222307,2486.32421875
222308,2501.31494140625
222310,2535.060546875
222317,2492.564208984375
222322,2580.6640625
222324,2423.4619140625
222326,2462.02978515625
222332,2555.81787109375
222333,2482.824462890625
222334,2462.02978515625
222344,2388.7861328125
222348,2407.910888671875
222349,2514.240234375
222352,2559.55322265625
222355,2351.94140625
222356,2405.858154296875
222357,2436.956787109375
222360,2432.96337890625
222377,2329.279541015625
222382,2508.376220703125
222383,2442.593017578125
222385,2349.482421875
222391,2473.253173828125
222396,2504.416015625
222398,2373.300048828125
222404,2474.8359375
222406,2495.73388671875
222412,2437.004638671875
222422,2481.663818359375
222425,2484.0078125
222426,2476.198486328125
222431,2484.06494140625
222432,2570.00244140625
222434,2484.0078125
222438,2518.442626953125
222439,2473.704345703125
222440,2459.546875
222444,2474.8359375
222447,2476.198486328125
222448,2477.220947265625
222450,2402.56787109375
222451,2481.467529296875
222455,2517.9931640625
222457,2441.778564453125
222467,2476.198486328125
222468,2473.704345703125
222470,2651.08642578125
222475,2475.81396484375
222481,2604.328369140625
222483,2480.310546875
222490,2424.169189453125
222492,2486.216064453125
222495,2483.94287109375
222498,2450.677978515625
222499,2505.173583984375
222501,2301.644775390625
222502,2492.564208984375
222510,2458.23193359375
222512,2462.981689453125
222515,2478.719482421875
222531,2397.107421875
222532,2479.99755859375
222535,2472.873046875
222536,2452.35400390625
222546,2454.3515625
222549,2470.87109375
222550,2516.034423828125
222554,2471.1552734375
222561,2471.1552734375
222568,2484.2265625
222570,2517.045166015625
222572,2427.626953125
222574,2513.525390625
222578,2414.164794921875
222586,2490.56787109375
222587,2442.82177734375
222593,2449.2158203125
222595,2479.507080078125
222596,2479.802734375
222598,2479.507080078125
222605,2479.802734375
222606,2481.222412109375
222607,2472.177734375
222608,2485.090087890625
222612,2471.1552734375
222617,2561.64990234375
222618,2411.750244140625
222619,2468.8212890625
222626,2486.733642578125
222629,2445.463134765625
222631,2617.787841796875
222637,2383.266357421875
222643,2343.9072265625
222645,2357.738525390625
222648,2431.50244140625
222652,2481.816650390625
222653,2445.052734375
222654,2460.507080078125
222672,2486.733642578125
222673,2491.72265625
222676,2477.2109375
222677,2477.2109375
222680,2477.2109375
222699,2598.707763671875
222701,2494.472412109375
222702,2482.971923828125
222705,2477.491455078125
222709,2486.216064453125
222712,2526.7021484375
222718,2532.69140625
222720,2491.72265625
222727,2511.56298828125
222736,2452.188720703125
222737,2479.222900390625
222741,2486.216064453125
222742,2494.025390625
222746,2483.032470703125
222748,2447.470703125
222752,2435.91650390625
222754,2439.32421875
222758,2433.61767578125
222760,2433.51220703125
222769,2425.2119140625
222771,2356.66015625
222775,2316.3857421875
222784,2537.04052734375
222787,2427.825927734375
222788,2425.1484375
222809,2426.321533203125
222810,2419.05615234375
222814,2356.66015625
222819,2546.799072265625
222827,2471.369384765625
222832,2356.66015625
222833,2489.823974609375
222834,2481.417724609375
222837,2481.417724609375
222840,2451.4326171875
222847,2567.0869140625
222849,2457.980224609375
222859,2391.761962890625
222863,2516.736572265625
222867,2451.9140625
222872,2427.002197265625
222881,2457.980224609375
222887,2434.886962890625
222891,2489.315673828125
222893,2343.9580078125
222899,2455.26318359375
222900,2425.8154296875
222919,2438.829833984375
222921,2455.608154296875
222927,2473.9384765625
222934,2459.534423828125
222937,2370.20166015625
222939,2473.9384765625
222950,2520.129638671875
222955,2608.86474609375
222957,2520.129638671875
222959,2513.76220703125
222961,2436.745361328125
222963,2513.76220703125
222965,2555.464599609375
222977,2533.4013671875
222980,2422.279296875
222981,2579.009033203125
222985,2474.518310546875
222991,2476.908203125
222992,2390.45361328125
222993,2389.699951171875
222994,2405.990234375
222997,2530.10009765625
223002,2350.790283203125
223015,2363.6171875
223020,2434.082275390625
223024,2375.025390625
223028,2424.346923828125
223033,2470.29052734375
223034,2469.041015625
223036,2429.87109375
223038,2352.552978515625
223039,2456.46142578125
223050,2431.88330078125
223058,2441.514892578125
223059,2415.43603515625
223062,2427.737060546875
223078,2402.106201171875
223080,2439.797607421875
223084,2323.6484375
223088,2389.24658203125
223089,2449.018798828125
223091,2385.039306640625
223098,2345.21044921875
223099,2497.53857421875
223100,2570.937744140625
223101,2375.067138671875
223102,2550.948974609375
223104,2458.7548828125
223108,2469.575927734375
223109,2437.5947265625
223110,2437.5947265625
223116,2423.94970703125
223123,2467.373046875
223125,2454.4677734375
223131,2428.60546875
223147,2449.018798828125
223150,2493.326171875
223157,2536.836669921875
223158,2485.138671875
223163,2402.37158203125
223165,2542.826904296875
223168,2479.735107421875
223170,2488.464599609375
223172,2493.326171875
223177,2388.70751953125
223181,2474.55078125
223184,2463.0009765625
223185,2469.915771484375
223193,2465.8212890625
223194,2440.437744140625
223203,2645.44775390625
223205,2546.62353515625
223209,2470.478515625
223213,2596.15869140625
223216,2474.55078125
223219,2322.789794921875
223235,2519.38330078125
223241,2488.464599609375
223242,2527.39013671875
223255,2458.443359375
223266,2343.656494140625
223268,2392.649169921875
223269,2426.147705078125
223274,2425.385986328125
223275,2441.3984375
223277,2502.193359375
223280,2422.098388671875
223285,2302.685546875
223287,2449.822998046875
223288,2514.65966796875
223293,2355.728271484375
223294,2288.716552734375
223296,2442.437744140625
223319,2409.88916015625
223326,2426.431640625
223327,2446.607666015625
223330,2418.638916015625
223334,2406.445556640625
223339,2353.848876953125
223341,2392.64306640625
223344,2325.196044921875
223348,2409.123046875
223351,2417.9580078125
223356,2425.6533203125
223361,2426.997802734375
223362,2439.39208984375
223364,2397.413818359375
223365,2410.90478515625
223368,2439.363037109375
223371,2446.821533203125
223376,2420.609619140625
223379,2428.801513671875
223380,2427.249267578125
223384,2366.209228515625
223386,2388.281005859375
223387,2409.139892578125
223390,2459.489013671875
223394,2447.141845703125
223402,2348.42236328125
223403,2413.538330078125
223410,2513.575927734375
223412,2486.28125
223419,2389.23388671875
223425,2449.75390625
223430,2436.139892578125
223449,2440.27783203125
223452,2435.0859375
223456,2423.423828125
223472,2412.389404296875
223473,2449.00732421875
223478,2448.939697265625
223480,2449.00732421875
223482,2418.185546875
223484,2433.799072265625
223486,2449.00732421875
223495,2440.210205078125
223497,2449.00732421875
223501,2450.58056640625
223502,2440.510009765625
223504,2401.26806640625
223514,2416.40869140625
223519,2442.39306640625
223523,2519.159912109375
223525,2517.849365234375
223526,2515.9228515625
223527,2498.287841796875
223533,2424.083251953125
223535,2425.707275390625
223548,2442.37451171875
223549,2429.0595703125
223550,2294.826904296875
223551,2417.92041015625
223553,2453.962890625
223555,2444.23046875
223561,2451.958251953125
223565,2489.61767578125
223567,2526.76513671875
223575,2440.05322265625
223585,2457.753173828125
223589,2444.23046875
223590,2451.28857421875
223592,2425.466552734375
223599,2467.04638671875
223608,2570.775390625
223611,2417.516845703125
223614,2432.352783203125
223619,2546.85400390625
223621,2593.375732421875
223622,2447.7509765625
223634,2403.36474609375
223639,2419.461181640625
223649,2429.9541015625
223655,2422.85791015625
223661,2430.779541015625
223663,2429.9541015625
223677,2450.7998046875
223681,2450.242431640625
223685,2461.605712890625
223690,2519.7451171875
223691,2438.162841796875
223693,2451.4921875
223695,2511.363525390625
223699,2329.28759765625
223705,2409.7578125
223706,2334.980224609375
223716,2386.465087890625
223729,2469.945556640625
223732,2467.109130859375
223736,2479.585693359375
223740,2450.83642578125
223743,2388.962158203125
223749,2398.227783203125
223752,2466.715087890625
223756,2468.833251953125
223760,2570.1162109375
223768,2412.82470703125
223776,2464.106689453125
223780,2349.472412109375
223782,2349.472412109375
223783,2362.953125
223784,2413.629150390625
223787,2359.337646484375
223788,2484.218994140625
223789,2432.87744140625
223798,2556.97900390625
223800,2495.843017578125
223806,2349.472412109375
223813,2302.78369140625
223814,2335.88720703125
223815,2411.12158203125
223817,2489.479736328125
223820,2420.2646484375
223823,2366.735107421875
223830,2504.781005859375
223831,2402.106201171875
223832,2560.787109375
223833,2443.466064453125
223835,2348.50341796875
223840,2265.7548828125
223842,2411.6025390625
223845,2520.39453125
223853,2398.4296875
223858,2392.142822265625
223862,2554.25927734375
223864,2396.987548828125
223870,2345.55322265625
223871,2470.732421875
223875,2339.234375
223879,2396.987548828125
223881,2428.361572265625
223883,2406.31787109375
223888,2429.09130859375
223892,2498.876220703125
223894,2348.192138671875
223896,2317.147705078125
223898,2334.65185546875
223900,2317.147705078125
223901,2405
223905,2400.623046875
223906,2399.551025390625
223908,2405.82470703125
223909,2317.147705078125
223912,2333.579833984375
223913,2317.147705078125
223919,2351.425537109375
223920,2375.811767578125
223925,2350.320556640625
223927,2361.7119140625
223930,2552.459716796875
223931,2561.079833984375
223934,2533.585205078125
223935,2415.64111328125
223939,2417.408203125
223950,2449.851318359375
223962,2451.248291015625
223965,2371.77392578125
223969,2444.0224609375
223970,2389.490966796875
223977,2428.682373046875
223978,2363.71923828125
223983,2446.1435546875
223984,2368.8486328125
223986,2363.317626953125
223987,2381.628662109375
223991,2545.294189453125
223992,2435.921875
223994,2446.602294921875
223998,2387.938232421875
224000,2363.71923828125
224013,2363.71923828125
224019,2435.921875
224021,2363.71923828125
224023,2557.48095703125
224028,2534.3310546875
224031,2369.780029296875
224037,2377.041015625
224040,2284.73583984375
224043,2428.808349609375
224049,2399.87841796875
224051,2363.71923828125
224053,2446.17138671875
224054,2377.041015625
224055,2377.041015625
224059,2376.147705078125
224064,2528.86328125
224068,2418.36083984375
224076,2327.863037109375
224080,2453.590087890625
224086,2321.46533203125
224088,2351.755859375
224089,2328.33349609375
224091,2472.642822265625
224096,2326.5751953125
224108,2401.158203125
224111,2333.40283203125
224114,2320.78662109375
224117,2333.443359375
224121,2494.700927734375
224126,2328.33349609375
224129,2401.158203125
224133,2312.416748046875
224153,2346.7880859375
224154,2333.443359375
224156,2370.88916015625
224157,2413.108642578125
224158,2334.54638671875
224159,2328.33349609375
224166,2317.526611328125
224173,2563.66259765625
224174,2582.2919921875
224175,2541.95849609375
224176,2534.5341796875
224177,2530.835693359375
224181,2490.798583984375
224185,2450.2421875
224187,2359.711181640625
224190,2465.141845703125
224191,2598.33984375
224193,2465.310546875
224195,2466.607666015625
224200,2482.1201171875
224219,2483.20361328125
224223,2509.402099609375
224225,2458.05322265625
224235,2487.05517578125
224238,2478.8681640625
224240,2458.497802734375
224241,2421.802734375
224242,2565.03369140625
224245,2491.390625
224249,2370.947265625
224255,2413.149658203125
224265,2362.322021484375
224266,2367.265869140625
224267,2472.54150390625
224273,2345.65478515625
224280,2480.728515625
224283,2450.687255859375
224293,2480.728515625
224294,2429.17431640625
224302,2378.89892578125
224309,2456.132080078125
224315,2433.481689453125
224317,2349.384765625
224318,2457.104248046875
224319,2462.32373046875
224321,2438.737060546875
224326,2434.453857421875
224327,2456.54248046875
224332,2459.2919921875
224337,2458.341552734375
224342,2453.5166015625
224346,2457.369384765625
224352,2347.770751953125
224354,2479.57763671875
224359,2447.816650390625
224365,2366.784912109375
224369,2453.864501953125
224372,2459.1806640625
224378,2448.960693359375
224383,2479.696044921875
224384,2424.478759765625
224389,2487.03564453125
224393,2444.13623046875
224394,2442.649658203125
224395,2454.958984375
224400,2470.46630859375
224406,2453.32666015625
224409,2444.13623046875
224414,2438.42529296875
224415,2375.812744140625
224419,2448.55712890625
224421,2496.6142578125
224422,2443.073974609375
224425,2456.250732421875
224437,2429.040771484375
224438,2426.146240234375
224442,2539.249267578125
224445,2415.115966796875
224456,2456.54248046875
224460,2372.922119140625
224464,2345.65478515625
224472,2469.982421875
224473,2486.122314453125
224474,2512.728271484375
224477,2461.631103515625
224479,2423.07666015625
224482,2464.5693359375
224483,2472.378662109375
224487,2469.982421875
224490,2452.74951171875
224492,2458.379150390625
224494,2402.177001953125
224504,2477.557373046875
224509,2433.06689453125
224514,2372.45849609375
224515,2455.113037109375
224521,2596.6259765625
224528,2460.1552734375
224552,2349.09912109375
224555,2410.73583984375
224556,2465.681640625
224563,2361.776123046875
224565,2421.2294921875
224567,2368.8486328125
224568,2366.441650390625
224572,2356.5048828125
224574,2323.2333984375
224578,2351.552978515625
224579,2368.8486328125
224580,2366.690185546875
224582,2426.706298828125
224589,2407.557373046875
224613,2329.6572265625
224619,2367.572265625
224621,2430.2353515625
224633,2420.8740234375
224639,2412.017822265625
224656,2435.04541015625
224660,2435.04541015625
224661,2436.18408203125
224663,2482.6865234375
224664,2426.71826171875
224672,2353.5302734375
224683,2363.100341796875
224686,2337.316162109375
224690,2459.25830078125
224697,2353.767333984375
224699,2341.558837890625
224701,2337.316162109375
224703,2333.0244140625
224708,2380.85693359375
224712,2390.8369140625
224715,2391.232421875
224716,2333.0244140625
224721,2310.358154296875
224723,2391.586181640625
224724,2404.84521484375
224728,2333.419921875
224729,2391.586181640625
224732,2378.628662109375
224737,2485.17919921875
224744,2496.800048828125
224750,2448.181396484375
224754,2399.38916015625
224762,2438.65576171875
224764,2386.148193359375
224765,2351.15087890625
224767,2402.3603515625
224771,2504.718994140625
224776,2590.61572265625
224777,2547.417236328125
224779,2454.538330078125
224780,2573.28173828125
224788,2315.564208984375
224789,2447.404296875
224798,2420.1806640625
224811,2415.030517578125
224814,2430.939697265625
224822,2558.504150390625
224826,2448.537841796875
224836,2385.035400390625
224837,2375.166259765625
224841,2483.562255859375
224842,2399.70556640625
224843,2414.802734375
224850,2481.047119140625
224854,2569.247802734375
224860,2445.2333984375
224864,2461.53076171875
224866,2455.583251953125
224869,2412.591064453125
224875,2491.717041015625
224879,2466.44921875
224885,2419.610595703125
224888,2478.62109375
224889,2405.415771484375
224898,2421.74658203125
224915,2527.76953125
224916,2477.183837890625
224924,2552.35693359375
224927,2425.83203125
224929,2426.344970703125
224937,2442.600830078125
224939,2330.508544921875
224945,2502.9638671875
224946,2545.336181640625
224947,2449.466064453125
224949,2414.751708984375
224952,2495.047607421875
224961,2408.873291015625
224963,2493.375
224966,2494.986328125
224967,2570.687255859375
224971,2469.589599609375
224972,2415.44482421875
224975,2395.1357421875
224979,2508.495361328125
224992,2478.7392578125
224995,2537.0302734375
225003,2421.342041015625
225004,2453.2158203125
225006,2413.36474609375
225010,2356.21533203125
225011,2419.3408203125
225015,2465.24072265625
225016,2414.8466796875
225022,2435.966552734375
225028,2435.462158203125
225039,2434.606689453125
225041,2347.122802734375
225051,2359.69287109375
225054,2524.624267578125
225055,2436.217041015625
225056,2465.009033203125
225060,2403.71923828125
225065,2481.24072265625
225067,2401.81494140625
225068,2402.332763671875
225069,2399.551025390625
225078,2473.024169921875
225080,2398.507080078125
225085,2454.874755859375
225089,2531.2744140625
225094,2436.191162109375
225098,2455.4482421875
225113,2426.38427734375
225114,2423.032470703125
225116,2527.04052734375
225118,2461.40869140625
225121,2333.7119140625
225124,2644.68798828125
225125,2394.666259765625
225134,2457.816650390625
225135,2523.153076171875
225146,2530.69580078125
225151,2437.993408203125
225152,2434.510986328125
225153,2341.044677734375
225154,2491.863525390625
225157,2453.951171875
225159,2490.11181640625
225163,2405.28076171875
225165,2426.54443359375
225168,2426.54443359375
225180,2431.451171875
225191,2406.486083984375
225192,2370.110107421875
225195,2400.513671875
225199,2424.786865234375
225209,2441.093017578125
225211,2403.9326171875
225214,2454.364501953125
225215,2492.220703125
225219,2377.807373046875
225223,2273.838623046875
225225,2353.853759765625
225226,2396.6337890625
225227,2380.251708984375
225232,2391.799560546875
225235,2407.768310546875
225237,2525.275390625
225238,2425.47021484375
225239,2422.587158203125
225243,2458.03076171875
225245,2514.94482421875
225250,2471.606689453125
225260,2429.839111328125
225264,2606.255126953125
225270,2412.269287109375
225272,2384.48583984375
225273,2547.03369140625
225276,2473.1884765625
225277,2400.466796875
225282,2566.483642578125
225283,2443.60400390625
225288,2406.998046875
225289,2564.973876953125
225291,2581.452880859375
225294,2587.31884765625
225301,2381.935302734375
225302,2487.73583984375
225305,2519.201416015625
225311,2396.560302734375
225312,2478.060546875
225317,2414.106689453125
225324,2422.587158203125
225337,2452.198486328125
225340,2442.321533203125
225345,2405.137451171875
225347,2452.04931640625
225348,2518.34814453125
225349,2580.193603515625
225352,2504.193359375
225354,2332.436767578125
225361,2499.991455078125
225362,2514.903076171875
225364,2400.968994140625
225372,2451.903564453125
225376,2378.22265625
225379,2512.03271484375
225385,2568.968994140625
225387,2409.25048828125
225389,2409.56591796875
225399,2490.7978515625
225400,2450.594482421875
225402,2479.6650390625
225405,2542.9833984375
225411,2348.5556640625
225417,2455.20263671875
225418,2387.341064453125
225419,2533.559814453125
225421,2478.401611328125
225429,2375.553955078125
225433,2492.14599609375
225440,2519.221435546875
225441,2448.49169921875
225445,2482.5400390625
225449,2495.73388671875
225452,2632.3447265625
225459,2384.109619140625
225462,2392.472900390625
225463,2589.55859375
225468,2565.318359375
225469,2484.265625
225472,2400.240966796875
225473,2405.759033203125
225476,2541.718505859375
225480,2484.539794921875
225482,2422.787109375
225486,2449.5546875
225489,2447.012939453125
225501,2317.47802734375
225504,2479.731201171875
225510,2583.86767578125
225515,2538.27734375
225518,2449.4091796875
225519,2402.512451171875
225520,2508.23974609375
225526,2431.0048828125
225529,2499.13671875
225532,2480.391357421875
225533,2327.650634765625
225534,2433.856689453125
225535,2405.056640625
225546,2466.993896484375
225547,2323.06103515625
225572,2434.737548828125
225578,2480.380126953125
225582,2594.79541015625
225586,2526.163330078125
225596,2324.238525390625
225597,2473.752197265625
225598,2354.053466796875
225599,2422.240234375
225601,2439.35498046875
225603,2449.154052734375
225605,2435.810546875
225606,2458.938720703125
225622,2380.288818359375
225623,2469.539794921875
225624,2548.037109375
225625,2490.85595703125
225628,2271.498291015625
225629,2544.37841796875
225633,2453.163330078125
225635,2469.03662109375
225637,2545.79833984375
225638,2603.587646484375
225649,2464.93701171875
225651,2406.822021484375
225655,2358.940673828125
225656,2453.256591796875
225657,2412.25048828125
225658,2499.361328125
225671,2452.28076171875
225680,2422.64697265625
225681,2612.842041015625
225686,2399.8056640625
225688,2409.20458984375
